시군구코드,시군구명,"WGS84좌표, X좌표값","WGS84좌표, Y좌표값",조사일시,월요일,화요일,수요일,목요일,금요일,토요일,일요일,1~14세,15~19세,20~24세,25~29세,30~34세,35~39세,40~44세,45~49세,50~54세,55~59세,60세이상,1~14세,15~19세,20~24세,25~29세,30~34세,35~39세,40~44세,45~49세,50~54세,55~59세,60세이상,0시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
41171,안양시만안구,126.902794,37.39169,201509,0.224604459,0.283749807,0.298240417,0.244418151,0.255951493,0.211444619,0.191483064,0.066390653,0.038888066,0.038000886,0.023658139,0.076741089,0.06624279,0.067277833,0.063876976,0.079698356,0.079254766,0.112228298,0.111784708,0.060771845,0.031938488,0.071565871,0.108235987,0.06668638,0.104243676,0.098477004,0.115333429,0.073340232,0.124353094,0.028685494,0.01449061,0.007688895,0.002809404,0.003400858,0.005175218,0.020553008,0.040662427,0.078515449,0.090640246,0.113854795,0.099955638,0.098181278,0.12021292,0.145645419,0.120952237,0.116220609,0.103208632,0.120360783,0.101582135,0.087239388,0.0807334,0.064468429,0.044654738
41171,안양시만안구,126.920006,37.39001,201509,435.0724638,723.2608696,608.768116,788.9855073,448.4782609,189.8550725,153.0434783,32.24637681,264.7826087,486.7391305,134.9275362,71.5942029,63.1884058,71.44927537,62.82608696,82.17391305,84.34782609,108.1884058,33.62318841,400.5797102,627.8985508,75.94202899,56.5942029,78.33333334,69.92753624,116.2318841,102.6086957,112.9710145,129.9275362,29.71014493,13.26086957,8.623188406,4.420289855,4.202898551,5.217391305,16.88405797,28.11594203,69.63768116,136.5217391,205.5072464,281.7391305,251.5217391,252.0289855,302.9710145,241.884058,253.3333333,236.3043478,221.3768116,194.8550725,185,169.6376812,145.5797102,89.13043479
41171,안양시만안구,126.906136,37.41279,201509,0.601102182,0.76890937,0.827832645,0.654696322,0.67825352,0.574335391,0.485799084,0.089747475,0.082117123,0.100950769,0.174650281,0.146127299,0.207109557,0.210985291,0.191788294,0.23454249,0.186640835,0.315569562,0.102585845,0.11045843,0.171259014,0.163083637,0.198146921,0.237328174,0.193483928,0.321807072,0.288197188,0.233149648,0.385211664,0.066614185,0.032156484,0.022043239,0.013928421,0.010718828,0.021074306,0.052140739,0.089384125,0.17065343,0.221825236,0.282504703,0.276933335,0.282625819,0.300308858,0.322957681,0.309816519,0.322049305,0.3332526,0.358263199,0.309150377,0.263913289,0.232301831,0.182825659,0.113486348
41171,안양시만안구,126.908356,37.411415,201509,127.6075023,162.8956999,172.1820677,134.1079597,143.8746569,127.2872827,103.6550778,19.34126258,30.80512351,29.33211345,44.38243366,46.27172918,43.38975297,40.12351326,49.85818847,35.76852699,36.05672461,49.79414455,19.8536139,19.40530649,36.56907593,34.19945105,54.75754803,43.38975297,49.92223238,52.80420859,83.76944189,46.20768526,72.8819762,15.85086917,7.781335772,4.89935956,3.298261665,2.337602927,2.91399817,8.645928636,18.28453797,31.98993595,44.95882891,57.2872827,58.18389752,56.23055809,56.0704483,58.34400731,58.37602927,65.26075022,69.74382433,82.61665141,72.01738334,63.91582799,56.58279963,45.9515096,30.06861848
41171,안양시만안구,126.922226,37.43567,201509,35.00852317,51.09716411,46.01890594,39.23291493,33.67529315,31.0088331,31.63799783,0.719045405,0.958727207,22.47016892,4.913476936,3.984709954,3.655147477,6.246706958,7.085593265,7.819618782,7.17547394,7.984400021,0.314582365,1.453070923,35.77250891,2.69642027,2.591559482,3.190763986,3.505346351,4.748695697,6.321607521,4.164471306,3.370525337,6.051965494,5.183118963,3.220724211,4.793636035,4.07459063,5.917144481,5.647502454,7.609897206,9.46743117,12.1189111,13.79668371,17.3469704,20.52275428,20.70251563,17.43685108,16.41820342,16.32832274,19.20450437,15.3246552,10.92050209,9.692132859,9.512371507,8.568624413,7.819618782
41171,안양시만안구,126.9139,37.41447,201509,71.04321909,91.80327871,91.87779435,73.44262296,78.53949331,69.70193742,60.61102833,10.56631893,9.582712371,11.17734725,23.20417288,18.73323398,19.53800298,22.42921014,12.38450075,18.85245902,23.05514158,36.31892698,9.716840538,14.44113264,17.27272728,25.30551416,20.84947839,40.19374069,28.25633384,23.74068555,46.84053652,39.50819673,57.83904621,9.523099853,4.232488823,1.818181819,1.132637854,0.923994039,1.728763041,5.469448585,11.77347243,20.78986588,28.9418778,34.69448585,33.15946349,30.34277199,32.38450075,32.35469449,34.12816692,38.59910582,39.4932936,39.00149032,37.16840537,33.27868853,28.16691506,21.74366617,16.16989568
41171,안양시만안구,126.90848,37.40061,201509,877.4441341,1111.266294,1140.479516,901.8854749,968.3426443,876.6294227,760.1256983,106.2616387,157.8212291,186.103352,247.2067039,222.9981378,205.6564246,245.8100559,199.255121,278.6312849,372.7886406,409.7998138,183.1936685,192.0391061,320.5307263,227.6536313,270.716946,296.6713222,296.2057728,353.235568,509.660149,505.9357542,688.3147114,96.48510242,47.83519553,31.65735568,16.87616387,14.4320298,20.94972067,58.31005587,160.6145251,290.037244,354.283054,413.7569832,407.5884544,377.2113594,404.5623836,405.2607076,409.4506518,440.8752328,478.1191806,497.4394786,465.8985103,406.3081937,360.9171322,285.2653631,192.0391061
41171,안양시만안구,126.91724,37.415283,201509,157.0503597,203.2374101,201.9424461,166.6426859,174.9640288,148.8729017,133.4052758,18.24940048,21.94244605,33.52517986,45.75539569,49.95203837,45.1558753,57.21822543,57.09832135,72.68585133,82.70983214,90.64748202,9.832134294,18.00959233,25.29976019,36.30695444,43.76498801,39.35251799,49.76019185,86.235012,96.76258994,79.23261392,75.80335732,16.04316547,10.35971223,6.019184653,3.836930456,2.613908873,4.964028777,11.60671463,21.48681055,41.8705036,59.66426859,74.50839329,77.55395684,75.05995205,83.117506,80.47961631,79.2086331,84.77218226,86.5467626,90.69544365,78.41726619,64.55635492,59.68824941,44.02877698,29.01678657
41171,안양시만안구,126.91109,37.390873,201509,46.39947437,60.47306176,72.3587385,53.10118265,49.19842312,8.475689881,5.499342969,0.926412615,26.43232588,32.83837056,4.218134034,5.755584756,5.045992115,10.54533508,12.75295663,8.06176084,6.603153745,6.248357424,0.473061761,68.39684625,57.0630749,5.065703022,2.897503285,4.710906701,6.110381077,4.750328515,10.36793692,7.509855453,7.450722733,0.611038108,0.216819974,0.078843627,0.05913272,0.019710907,0.11826544,0.473061761,1.714848883,6.051248357,16.51773981,23.94875164,27.63469119,29.4086728,32.6412615,28.60052562,27.33902759,32.28646517,27.96977661,16.02496715,9.67805519,6.701708278,3.843626807,2.720105125,0.847568988
41171,안양시만안구,126.91238,37.39887,201509,11.04381759,14.31590929,14.29558574,11.19014715,12.10470695,9.856922211,8.645638574,1.451101538,3.6297862,1.995772703,3.052597353,2.207137633,3.389968298,1.629948786,2.150231691,3.613527359,3.438744821,5.820664992,1.50394277,3.772051056,4.934558171,2.276237706,2.613608652,6.027965212,6.552312826,4.304528091,4.450857658,4.194780916,6.674254132,1.455166248,0.703194863,0.296723844,0.191041379,0.150394277,0.312982685,0.654418341,1.577107554,3.280221123,4.426469397,5.3450939,5.483294046,5.113405419,5.397935132,5.105275999,4.788228604,5.475164626,5.56052354,5.633688323,5.479229336,5.028046505,4.572798964,2.99569141,2.426631983
41173,안양시동안구,126.95527,37.37704,201509,178.863756,236.0862704,255.4655445,206.4965808,211.9884272,159.7369806,122.256707,17.42240926,31.04155708,42.64071542,55.45502368,75.51288797,68.23776961,75.65491848,81.24145189,72.97211995,69.20042085,76.69647556,22.48816413,25.89689638,50.6417675,50.83114152,58.23250922,42.16728039,68.15886377,85.50236719,84.00315625,70.47869544,81.0362967,18.00631247,8.805891638,5.760126251,3.566543925,2.414518675,4.718569175,12.67227775,23.45081537,48.44818518,68.64807997,89.90531301,91.02577593,78.84271438,88.76906893,92.30405052,97.19621254,99.76854289,110.40505,114.5554971,98.4902683,71.29931617,59.06891111,48.74802737,34.0241978
41173,안양시동안구,126.94584,37.392227,201509,510.0529277,661.5211686,726.763892,580.8020702,620.1813099,414.8169063,320.4569061,91.64850595,186.3839438,100.0332805,132.1957739,152.4276926,168.2377899,196.4373302,159.6861542,165.7348722,130.4854468,199.7745539,131.4866139,168.9052347,122.7264017,122.8515476,164.1079756,201.4014505,262.0972066,222.0088069,255.2141827,157.9341118,179.6677811,40.63069859,20.35706459,10.136817,5.631564999,4.755543777,14.55863841,27.11494259,62.03064558,151.3430949,198.940248,242.7413091,254.7135991,215.2509289,248.9986036,264.5584091,299.182105,308.4846161,322.0420874,310.5703809,243.283608,197.2299209,170.5321312,136.0335812,85.4746421
41173,안양시동안구,126.948616,37.381687,201509,156.2827822,203.1755987,217.0239453,171.009122,184.7377423,144.9287344,120.9834664,19.91448119,27.33751426,36.75598632,51.5222349,42.74230332,43.58038769,63.11573548,49.68643103,54.85461803,51.36259978,66.08893958,28.51482327,34.60091221,55.79247436,46.9526796,55.67274802,49.1476625,61.61915623,75.68700116,86.44241735,78.68015965,65.33067276,19.43557583,9.318700116,4.030786774,3.531927025,2.294754847,5.188141392,9.059293046,28.19555303,46.29418473,61.89851769,72.77366022,73.43215509,65.17103764,76.56499431,72.49429876,79.81755988,82.53135692,91.39110606,93.74572408,84.28734323,68.30387687,60.20239454,50.9236032,37.25484607
41173,안양시동안구,126.94589,37.395184,201509,205.445932,267.8970134,279.7610711,222.5829042,237.7754892,179.707518,146.4881566,68.74562308,54.01441813,32.42842431,37.0092688,43.33676622,62.25334707,59.3861998,42.38105047,38.8877446,39.3161689,83.77342946,89.24407828,47.02780639,45.14933059,62.68177138,92.2100927,122.0679712,149.0916581,94.91246139,89.30998971,61.82492277,103.5468589,20.92687951,7.810504635,3.526261586,2.142121524,1.845520083,3.658084449,9.392378992,21.71781669,67.92173018,76.45726056,88.18949537,91.71575696,82.61997941,93.79196705,104.5684861,116.1359423,126.9454171,121.0792997,119.6622039,103.8434604,96.8238929,82.68589084,60.24304841,35.95468589
41173,안양시동안구,126.96002,37.40391,201509,535.0973376,720.8071901,786.6998474,649.8824826,691.4988977,496.4729523,352.9235204,19.31219264,71.19671019,134.0293369,193.3939291,222.4302188,189.2458877,231.678311,226.6462608,235.3503476,227.2582669,220.4581991,33.38833305,108.869086,163.8816347,178.5017806,159.9375954,170.8177039,255.6825504,260.9866034,264.9306427,231.0663049,250.7865016,57.46057317,33.93233848,20.26420214,11.42411396,8.568085467,16.32016279,31.14431067,61.81261658,118.6611837,198.9699847,265.0666441,275.6747499,246.6384602,270.9827031,288.4588774,296.4829574,320.1471935,345.6474478,371.3517043,304.7790402,228.5502798,191.7619128,162.3856198,106.8970663
41173,안양시동안구,126.97522,37.40259,201509,204.7147284,268.5975549,294.165932,236.6408951,243.5475587,175.9140937,131.7297425,10.45909761,13.76758768,42.67494785,62.86131117,103.4779818,79.95263541,100.7945981,78.53471109,76.91858231,78.96161304,94.66550596,12.59360733,23.09844444,53.34749643,66.55096368,62.29719075,57.72324135,72.87826034,78.10780915,75.22622103,79.61721245,110.1254549,23.4033744,13.5998762,8.492299375,5.519232269,3.994582471,6.799938099,12.42589585,25.52263762,46.73051631,72.26840043,89.8018731,99.74258979,91.66194586,98.78206041,99.39192033,100.4439287,104.7434411,113.007043,141.7924312,118.4043033,90.5489515,78.96161304,64.1267705,45.14488052
41173,안양시동안구,126.96455,37.394314,201509,2750.787688,3710.021903,3849.946363,3172.873871,3715.225705,3053.475519,1997.681863,88.46463822,640.9349769,1518.064756,1374.671094,1010.115836,674.7596915,662.6174862,572.1291472,581.6694513,536.8589319,1224.339029,131.8296569,945.0683083,2644.109742,1914.999227,1200.632819,871.3477764,880.8880805,917.8928965,941.8882069,775.366535,1250.64714,245.1569059,7.805703372,3.758301624,3.180101374,5.492902373,23.70621024,147.4410637,405.3183751,759.7551282,927.7223008,1022.258042,1086.727369,1111.58998,1172.879207,1176.348408,1166.519004,1477.590738,1849.373499,2577.327613,2375.246626,1564.031676,1244.865138,1167.675404,728.2432146
41173,안양시동안구,126.952194,37.37173,201509,535.7318705,692.073856,754.6106503,614.385871,597.0484346,266.416912,215.3706181,5.135135135,9.30425475,34.06475783,201.2871287,360.8322184,351.934707,332.2076532,215.2180894,150.85095,100.5164571,67.36687182,4.118276693,5.49103559,91.05967353,151.5627509,114.905004,97.4150388,94.16109178,75.60342521,132.547498,90.60208724,57.85924538,43.52154134,41.33529569,33.302114,34.26812952,33.35295692,39.30157881,38.5897779,50.48702168,109.9223976,219.2346802,268.0947284,281.8223174,244.6561413,299.8207118,298.39711,296.6684506,298.2445812,284.669521,241.7072518,158.2231737,122.124699,104.1771474,76.06101151,57.6558737
41173,안양시동안구,126.95669,37.37278,201509,589.323693,757.2280311,831.6240267,645.2391546,687.7285873,574.7919911,464.2246941,46.28031146,68.39377085,87.19021134,200.1268076,244.1957731,170.4315907,213.3948832,203.759733,135.6818687,144.8431591,393.7775306,45.0166852,55.59955506,250.6718576,226.5050056,123.0456062,226.6629588,194.5984427,177.0656285,335.9666296,327.7530589,485.0745272,82.92547275,41.69966629,24.48275862,18.79644049,16.1112347,23.85094549,41.54171301,82.60956618,159.5328142,232.0333704,292.3715239,294.2669633,286.0533927,293.4771969,283.2102336,289.054505,300.7430478,317.9599555,332.4916574,307.6929922,271.0478309,239.2992214,186.2269188,132.6807564
41173,안양시동안구,126.965836,37.390846,201509,183.9495634,242.1384051,258.453688,203.871014,214.1059948,152.1592696,124.7337225,26.52692283,46.61175969,27.2621609,49.70442777,55.97145705,57.08014938,63.28882643,47.17194107,41.62847942,44.5927726,57.48861498,50.66140431,50.45133629,45.60810137,52.37695981,94.93907487,95.51092671,95.2775178,89.39561322,65.92634714,59.42590894,87.83177351,17.02718012,9.172970234,4.959939376,3.979621946,3.524474568,5.905245469,11.92719539,26.35186614,56.44994532,72.78856914,89.442295,92.13816793,80.68946081,87.01484232,91.91642947,96.46790325,104.8122718,109.923927,101.229445,89.10385208,76.82654332,65.49454065,50.48634762,31.77862334
41173,안양시동안구,126.964455,37.395027,201509,1299.797349,1730.845875,1805.95544,1562.611537,1632.870853,1071.14277,727.2601404,45.73091584,116.6831247,263.6456588,518.2144236,758.8560459,650.6262118,751.0263588,619.2381741,490.2908493,357.5326148,334.9443139,36.65402194,110.5856692,410.6774821,453.9832736,519.8080768,472.2063507,466.2474738,535.467451,490.1522707,330.9255365,273.4154453,130.6102672,87.9280791,61.94460419,38.94056773,33.05098009,38.3862536,55.56999168,105.4582635,204.3340467,395.572422,573.9229938,669.8886278,620.4160916,711.4621877,751.9271193,757.9552855,768.487254,791.4220012,839.3008843,652.497022,513.8491998,439.778974,352.6130769,235.1677703
41173,안양시동안구,126.96738,37.378277,201509,100.7448625,125.0256086,134.8390769,106.390136,115.9405628,88.13910846,71.60796713,27.39677522,20.53746444,16.40973759,23.02624092,15.74201708,19.48529877,30.12835916,32.55643377,30.22952893,32.51596586,45.91084414,30.63420804,20.07208347,22.13594689,17.84634841,31.03888714,27.07303194,46.15365161,69.36199812,43.1792602,53.35693963,36.11760987,10.80493203,5.746443251,3.237432818,2.589946254,1.497312678,2.650648119,7.850774583,14.12330067,30.08789125,40.12393298,46.76067026,45.60733482,38.68732217,44.19095796,50.40278218,59.83180526,58.75940564,54.77331648,52.50711351,48.52102435,38.58615239,34.29655391,30.43186849,20.61840026
41173,안양시동안구,126.96001,37.4039,201509,78.89374092,101.4701601,108.922853,89.18486174,95.89519653,76.60844252,55.54585154,11.45560408,15.7496361,17.05967977,23.34788938,22.6055313,20.23289666,33.34788938,27.59825328,34.73071325,25.15283843,38.64628822,13.30422125,14.80349345,19.27219797,19.24308588,25.29839884,22.76564775,36.79767104,32.56186318,40.02911209,36.97234353,44.46870452,8.253275111,4.78893741,2.459970888,2.227074236,1.382823872,2.649199418,3.959243087,8.282387192,16.82678312,26.56477439,33.43522563,36.75400292,36.63755459,41.00436682,42.54730714,44.96360991,50.59679768,50.1018923,52.3871907,44.09024746,32.94032024,28.10771471,21.65938865,13.90101893
41173,안양시동안구,126.97502,37.400444,201509,412.4073548,532.4071977,568.4860978,448.1178344,464.4599182,336.1574546,285.3285738,40.65784151,48.52625226,86.97357034,131.48667,181.0918682,155.7103225,155.8813749,134.6050869,115.2366912,94.6051393,146.091914,44.61836264,44.42099447,98.07881896,136.3419268,204.1313117,151.3155914,157.8287407,147.8813853,147.2892808,114.0261665,151.355065,48.6183574,27.80259518,18.51313366,16.35524174,14.42103375,17.89471341,29.84206619,56.18413697,105.5261776,159.9208433,189.8944882,195.1313235,178.7892396,197.6181623,203.4207863,208.1970958,215.5655072,221.7497097,224.0391804,196.3813218,171.9734591,150.6313817,117.6577407,81.23673575
41173,안양시동안구,126.936905,37.401173,201509,374.3541745,480.9497067,517.3280919,401.3290902,432.0791214,379.2275053,300.6364658,55.11668539,75.36503183,77.01235493,116.3421939,76.66916261,76.18869338,93.62286285,82.09160115,85.18033196,109.6842631,185.7356795,93.14239361,83.32709348,116.1362786,97.53525521,170.0174716,182.7155872,210.0336953,169.4683639,183.3333333,241.1955572,255.6782728,43.79133908,19.63060028,8.51116935,4.3928616,3.981030825,7.756146263,20.59153875,55.04804693,121.4900786,155.0542868,180.6564333,173.037564,158.2116561,173.7239486,190.8835642,194.2468489,199.463372,220.4667416,216.4857107,210.3768876,179.9014102,150.180956,118.7445401,79.27742419
41173,안양시동안구,126.96098,37.383224,201509,636.1007905,908.7687747,946.2450593,744.1719367,816.8833992,760.1086956,571.3577075,183.2727273,394.6837945,131.7272727,156.2549407,138.8241107,153.1422925,273.1660079,253.6185771,200.2055336,168.3320158,120.5217391,175.8023715,463.9090909,144.8003953,120.0237154,168.9545454,215.1462451,396.1778656,339.6521739,302.5494071,201.9486166,232.3280632,93.25494071,63.74703557,32.99407115,16.06126482,6.598814229,43.45256917,34.36363636,48.43280632,82.54743083,161.6086956,196.0968379,230.4604743,278.6442688,354.4683794,330.9367589,334.9209486,364.8023715,460.298419,477.3557312,444.3616601,374.513834,410.8695652,381.1126482,161.7332016
